soil_type,soil_name,sequence_id,timestep,moisture,temperature,pH,nitrogen,phosphorus,potassium,organic_matter
0,Alluvial,121,0,0.6631546302498992,20.568813977776465,7.2665273162216275,0.8106322362341378,0.5994056656208951,0.8026988706621219,0.7791874452391899
0,Alluvial,121,1,0.8463564099140023,24.54183662736706,6.912279727831666,0.927971800461248,0.5752637299672101,0.6361342019989696,0.8454403181407462
0,Alluvial,121,2,0.8526428876860831,23.778392137271865,6.5620367636287815,0.731180842807494,0.6517794962958676,0.6485769019896641,0.8492540011800725
0,Alluvial,121,3,0.7407713525727929,24.517394759814437,6.854728556730213,0.6908219874357163,0.5345438535185604,0.8649820804278672,0.7653315735354962
0,Alluvial,121,4,0.582349230655453,26.596902729304745,6.942033420931123,0.7469172148275961,0.5184338870392362,0.8441170031166683,0.859569095087026
0,Alluvial,122,0,0.7297530772318772,29.545659288588105,6.651432314369964,0.7432248568441061,0.6805420201836342,0.774520994226356,0.7802923558178086
0,Alluvial,122,1,0.7627225335027676,21.268240225504186,6.891742450562278,0.6963510703464032,0.7203097029476655,0.662649280648377,0.7402447565457613
0,Alluvial,122,2,0.7692517527926942,25.952297327194017,7.371913061280505,0.8024837463399283,0.6036442561170338,0.8409035644578962,0.8256893362062584
0,Alluvial,122,3,0.557077531696991,25.65850560313247,7.408018545421663,0.6895045250348425,0.58889774056994,0.643040837105406,0.7126555468182972
0,Alluvial,122,4,0.5914486452388484,25.956798241615296,6.580615405169602,0.834317750892792,0.7265400852335588,0.7759871754850988,0.8371560386989436
0,Alluvial,123,0,0.6160373513624227,24.768388777331243,7.130093126861663,0.8485958718354868,0.7350408680147804,0.6831207749140199,0.8881760339118409
0,Alluvial,123,1,0.7199748199156893,28.75133618621152,7.470940249604618,0.7006988827815454,0.7166198192611356,0.6120856556333996,0.8096162605166856
0,Alluvial,123,2,0.7620351850687821,25.80645225909634,7.4359372482485595,0.8310644688028821,0.6443833853657711,0.8429025108797668,0.907740121759656
0,Alluvial,123,3,0.5456347045072109,29.825212722560387,6.586132139063681,0.8149267711660048,0.5841004257654238,0.6396538973261615,0.7703375703739929
0,Alluvial,123,4,0.6336856642600074,23.80951845023475,6.5545654082826985,0.7322855160828573,0.7707209828332025,0.7149646097841755,0.7147348600373108
0,Alluvial,124,0,0.6885154691865631,20.48362711048781,7.320487584480275,0.847902243285056,0.6764001390288885,0.7059308666815168,0.8599566728891567
0,Alluvial,124,1,0.8060430565871888,28.259323085500164,7.131458792583021,0.8828744677785969,0.679568897965328,0.7242423204646998,0.9201208674740822
0,Alluvial,124,2,0.7670012902050163,26.050895185405384,6.720487639414749,0.8170844994428067,0.6714822948448832,0.6554515193841075,0.7295509770394029
0,Alluvial,124,3,0.6620933387137069,27.636922693503205,7.0234013709220084,0.63864252498127,0.6999565930079105,0.6240317179828807,0.7707331833916168
0,Alluvial,124,4,0.5375677000501687,21.844590510598834,6.702293949158204,0.6684592912984356,0.5153450616861193,0.7193380322787295,0.7738097939340856
0,Alluvial,125,0,0.696658856993265,23.827841004030404,7.339146608070752,0.6435980077261512,0.6517090231344123,0.6186124250869662,0.714231135775582
0,Alluvial,125,1,0.8098788215649346,25.66018424887821,7.378033512844457,0.8149149285127797,0.7879373061214552,0.6146084545199789,0.7481332324450027
0,Alluvial,125,2,0.6675916975433236,21.8527685033354,7.041270110941678,0.8230609170428521,0.5136755473846006,0.8837912669536798,0.8860666328988503
0,Alluvial,125,3,0.6005439712021713,20.77187530226468,6.669887073219058,0.6086940615118682,0.536985133789684,0.7555685065997202,0.7315359309299059
0,Alluvial,125,4,0.5765222916763135,29.895053333843222,7.184314248925345,0.8371413742993428,0.5427669665099347,0.7146418424497708,0.7824146651676163
0,Alluvial,126,0,0.6153516123777476,20.041874436279578,7.170434333796917,0.7925458550404306,0.6232366429998836,0.7468932228096098,0.7830886001184179
0,Alluvial,126,1,0.699906660598493,23.353716062174623,6.6770822553972895,0.6770800825451684,0.787016130166805,0.7798079175126497,0.8742629523361751
0,Alluvial,126,2,0.7218512738824708,23.931471294940152,6.736923993896723,0.6584789639042511,0.5537094912324751,0.8392542135889458,0.8531427186055293
0,Alluvial,126,3,0.650607249967848,24.75089872866768,7.422434283656124,0.5924312217189769,0.5841802439713748,0.7049813560712141,0.8388516048737834
0,Alluvial,126,4,0.703397272402879,22.40670514757153,7.374307334137081,0.8016340023147797,0.56739721929253,0.7197997740597668,0.7534028783696493
0,Alluvial,127,0,0.7956441337053117,21.808919013788984,7.299157971104782,0.700257814251933,0.7192611037328481,0.7260033012886988,0.815671952623308
0,Alluvial,127,1,0.8616280062947416,28.04165564983884,7.3664231835397,0.6654380234181554,0.7076151659119234,0.6419962130165289,0.8116954090925368
0,Alluvial,127,2,0.768496208240185,24.027394847468308,7.019611675803008,0.9283471552542095,0.5405651941138564,0.8026368136009276,0.7968337508458972
0,Alluvial,127,3,0.5678234345522184,21.587367633743096,7.449273106245617,0.834491186398905,0.7721125881245066,0.897459832748216,0.7240295204329293
0,Alluvial,127,4,0.575982215843297,26.692190299248665,6.983802539860648,0.6779640341987423,0.6073433748006779,0.7781341895830357,0.7865869902391618
0,Alluvial,128,0,0.632291566812848,24.71739837518439,7.05347177620985,0.7710860816194172,0.5630321578737055,0.822681417675686,0.7050398189642139
0,Alluvial,128,1,0.7660720227381479,27.802126485356336,7.063892921055403,0.7259015555680158,0.7084859358029143,0.770217283246822,0.887780417380132
0,Alluvial,128,2,0.8057835624672121,26.101079220362347,6.988177675310814,0.6693439003148807,0.5783999053656151,0.7257298418751256,0.8374934149700519
0,Alluvial,128,3,0.6439630458138137,22.881845259595295,6.50646435778971,0.7194825039556206,0.585687796568673,0.8203824902131606,0.6871556954853225
0,Alluvial,128,4,0.6218599106316428,29.414742375060655,6.6744092671115,0.6939420214104208,0.5274265975451414,0.7877045736784059,0.7815746406303905
0,Alluvial,129,0,0.6814731048425665,25.213770214737412,7.39657465846901,0.6588882906933201,0.5067693535116041,0.8584994654097303,0.8154234164775813
0,Alluvial,129,1,0.8732373427218839,25.969452234131726,7.310161089959703,0.7764548348213021,0.7249579793864807,0.8739124400669569,0.8429562882332958
0,Alluvial,129,2,0.6949355553417232,22.68797615030198,6.698644576897406,0.7034463708933436,0.5919246348053109,0.7665401360259565,0.8352318834615408
0,Alluvial,129,3,0.6265214242191249,26.154207798208354,6.581574925611366,0.5969472085028243,0.5515488381072975,0.7554232494121034,0.7251653781708886
0,Alluvial,129,4,0.5615512290690001,24.003128361729942,7.31186612401038,0.5566058149591003,0.6948136460709867,0.8006629593122057,0.8311994605824727
0,Alluvial,130,0,0.7865505878120627,20.2013784894929,6.6537837055132165,0.865851388216798,0.6375555686561046,0.769377191680039,0.8326054407446295
0,Alluvial,130,1,0.8309189725286429,29.317404033165083,7.4969494174116695,0.8636000640940398,0.5861663627615452,0.8639257206883031,0.7383758783970069
0,Alluvial,130,2,0.7049946958041465,28.973857174637146,6.7561915144393545,0.6955845805011482,0.5414375879420742,0.8577335272940749,0.8176452094069915
0,Alluvial,130,3,0.6762001153815836,22.390663840750296,7.258040421011216,0.798612400874006,0.59377940747249,0.7232047899030849,0.724304497917266
0,Alluvial,130,4,0.7002065530350655,26.456025770584116,7.434543880715515,0.6434628372739822,0.734567273899067,0.8297575931654226,0.8097994348844537
0,Alluvial,131,0,0.7931277950533602,23.935553361063157,6.630717323589757,0.8015126577732182,0.7187929401431619,0.7725181720376444,0.7413635786266792
0,Alluvial,131,1,0.7959968399633864,23.121897365691293,6.927466528166689,0.841118398568157,0.7235644228072504,0.669667407270403,0.8095967676182453
0,Alluvial,131,2,0.7126108394275732,21.98631613861869,7.283387219995839,0.9021650709457214,0.611069655705373,0.8253836773121301,0.8970326154416564
0,Alluvial,131,3,0.710446316876799,21.82813388539226,7.456291881513361,0.6836136695142151,0.6017721983521509,0.6187293981833341,0.7796011732522025
0,Alluvial,131,4,0.5266970714986704,22.48539820927426,6.816942621767281,0.7950950712327475,0.762646595118769,0.6907398952384409,0.8432079287600602
0,Alluvial,132,0,0.7714461874739582,27.646509503848733,6.6466951140151815,0.8070968540702187,0.7835072193741707,0.8047621436301471,0.7663233698215668
0,Alluvial,132,1,0.7952215151156816,26.457250433510538,7.010570408728504,0.6835387083340486,0.5936192133956062,0.8407188091660898,0.9008153047079581
0,Alluvial,132,2,0.6862385317723614,29.523867523987246,6.828822617848609,0.8280833842338398,0.7255475437870044,0.8435838703913651,0.9067834980139602
0,Alluvial,132,3,0.6038053843765172,28.585064545515543,6.631686903436207,0.7821230092914543,0.7225933188541958,0.8033169723603961,0.7328293896582564
0,Alluvial,132,4,0.6795029777735254,21.68858463370395,6.553634791520831,0.767686671368816,0.6426427145698201,0.8547294059876028,0.7481477327227972
0,Alluvial,133,0,0.6336557177015425,28.364421924698696,7.048909631640072,0.6567587377171065,0.7161151995759337,0.7533340915468502,0.8208625964480639
0,Alluvial,133,1,0.7872853192708317,28.287089838180066,7.32956271568305,0.8603694723620736,0.5316204132189387,0.8516561585712207,0.8627342915954366
0,Alluvial,133,2,0.7981833584301072,23.629828404038715,7.379279556157007,0.847000742685081,0.5337771399587583,0.7223334103218488,0.8949096299608025
0,Alluvial,133,3,0.5506608151102285,29.614166196420495,7.179162568319563,0.7600235306783893,0.5811677769463974,0.6746375366217531,0.8707780863289449
0,Alluvial,133,4,0.5645488392173093,27.755052967189993,6.893121798207079,0.5942233954206535,0.5032145893086077,0.7632772011045752,0.866624068220932
0,Alluvial,134,0,0.6738272387618409,23.57192333993045,6.844091617849442,0.7561631511914575,0.6321994650272881,0.8639743880181043,0.8011041583446981
0,Alluvial,134,1,0.7966572192672291,21.383715947205566,7.482739540910386,0.7225446930754066,0.5220092202378808,0.7989438746925627,0.8476049695202291
0,Alluvial,134,2,0.7418076560277965,24.22192233880678,7.285063921046431,0.6881030546445184,0.7460759956834669,0.7946241341685054,0.801427512324679
0,Alluvial,134,3,0.6328271980875264,22.566472071860957,7.252114332696975,0.7244731600769567,0.5962563628249531,0.7788150347282851,0.8815133328414905
0,Alluvial,134,4,0.5919468043017955,29.206914007786196,6.8450168399245666,0.568866986262738,0.5612726319105287,0.7256085429983052,0.7153952902300592
0,Alluvial,135,0,0.6000454076436511,29.15001537747527,7.343879411230929,0.8226876694460842,0.5503443786938086,0.6361090728629958,0.7135209498944766
0,Alluvial,135,1,0.8399114893840997,29.288079606878853,6.930535820913037,0.6832950274135722,0.653717846219632,0.7046495722375891,0.8034966803588541
0,Alluvial,135,2,0.7830446500603888,27.187181132622023,6.610603598873161,0.6400663318565666,0.7982990908057145,0.6698185046746655,0.728399662550466
0,Alluvial,135,3,0.5791965405899366,20.389578463484643,6.891810894617172,0.8113312727207737,0.6023733349273162,0.7332550220635099,0.8174837971447136
0,Alluvial,135,4,0.6066731623844607,28.61445686021324,7.366035675045756,0.5554203828325883,0.7334138919449598,0.7382200800725022,0.869236412771878
0,Alluvial,136,0,0.6966464151750871,29.868959453882976,7.2545693612057365,0.6745814653839919,0.6615184937860873,0.8976406918435749,0.8715061215503848
0,Alluvial,136,1,0.7145790303877595,27.06371996809996,6.845579585870813,0.6496475043788621,0.6210442907080999,0.6704263265174913,0.8923055495929489
0,Alluvial,136,2,0.7262446469984004,28.27523693953817,6.500597938834796,0.7217350076224595,0.5723495642923286,0.6700702083205833,0.7312708815218667
0,Alluvial,136,3,0.578646328852853,25.5554956988562,6.791361072837745,0.6958291720841208,0.6130600641041566,0.8627714774999684,0.863426242233329
0,Alluvial,136,4,0.6034857427016567,23.301559503156042,6.606800704002364,0.8384680379998708,0.5180680834700893,0.6892950832704842,0.7310815447451462
0,Alluvial,137,0,0.664080257228043,21.642868432724093,7.283161430923697,0.6367493585897968,0.6904719977459488,0.6371538080117453,0.7141071275185913
0,Alluvial,137,1,0.8769915523666907,21.901287663187055,7.321250154559705,0.8109420871468984,0.5233569558826309,0.8866344574314202,0.777923928887233
0,Alluvial,137,2,0.8307075942997687,21.68810005784564,7.353942882141853,0.6333579064862119,0.6535341369708443,0.830832773826467,0.9045926610673308
0,Alluvial,137,3,0.7230619020120501,28.19624869547645,7.388191349661304,0.6303766431364993,0.5852552887135186,0.6866905574763176,0.7577772286315656
0,Alluvial,137,4,0.5835584824475224,25.445553246546755,6.659879763366441,0.759821173321039,0.5502699617913519,0.6930925446313643,0.7721373306323762
0,Alluvial,138,0,0.7592881123046955,27.394692332387272,7.145534356410522,0.646731978174051,0.6641136036846733,0.6262339505399657,0.7754726353593301
0,Alluvial,138,1,0.7778089576875072,20.398114394457536,6.773988099469972,0.9342476659947045,0.7860897823489069,0.7056981162757618,0.7371517172785194
0,Alluvial,138,2,0.6945975130948836,23.9221779343354,7.44777969796923,0.6717489816757791,0.7290547531004636,0.6326047618124077,0.9138850730470295
0,Alluvial,138,3,0.6175447745925797,27.752345388990562,6.842591082811132,0.758911400533019,0.5576048254220111,0.6438063057890887,0.8699792703448521
0,Alluvial,138,4,0.6884238039513714,28.874689402128823,7.125433450166593,0.7949276375501257,0.5207110810734125,0.7004367125672037,0.7342089294625767
0,Alluvial,139,0,0.7271290643905226,23.559577734706405,6.648506781643681,0.7789401226240631,0.7443151762007245,0.7146370483379919,0.7264537430196963
0,Alluvial,139,1,0.73444329109208,22.37483305169384,6.799897592994537,0.8403913469666504,0.6802836453613157,0.8088239584701118,0.8010320923951572
0,Alluvial,139,2,0.823578055605243,22.040876611557604,6.969040747518154,0.8696708790770529,0.5540475943197858,0.6329589341222349,0.8943703511063721
0,Alluvial,139,3,0.6098074073225919,26.83870124909032,6.525348604263939,0.7776248039082113,0.5948303934640912,0.6167222560762325,0.8043289947408493
0,Alluvial,139,4,0.5530551115851193,23.8680724205188,6.580580812286514,0.5965961495137259,0.5893931706487532,0.6269278501680471,0.8536335574484084
0,Alluvial,140,0,0.6012094086367956,24.838602188643115,6.623247458132552,0.6923037268433846,0.7778178679454797,0.6485083659821961,0.8931664639436665
0,Alluvial,140,1,0.7362645270273996,27.415661084668294,7.046677264897312,0.9128964440937855,0.6661979766509393,0.7603677657468926,0.7676232955625345
0,Alluvial,140,2,0.692024397639579,29.16489151115514,6.827838198850034,0.7410139391034924,0.7279470975285165,0.7016470447268421,0.9080460468965748
0,Alluvial,140,3,0.6888070285705128,25.9742924257342,7.380895160544752,0.5854925098902212,0.5771188076567626,0.739510900266273,0.72776215032553
0,Alluvial,140,4,0.6536753858309151,29.19208031053725,6.923770119930923,0.6550869542188107,0.7884652196412699,0.7334557298482622,0.769277984601002
0,Alluvial,141,0,0.670329974468381,29.095484730121385,7.068955483281851,0.8286523761544934,0.7435420155052659,0.7025547125751774,0.786738866264076
0,Alluvial,141,1,0.8648000065107683,23.6325535167581,7.293935133451852,0.9298505225870889,0.6869631119204022,0.8224881862355666,0.8895511578970816
0,Alluvial,141,2,0.8277864550085758,23.95053337856796,6.551263459175998,0.7499521439856456,0.7021268689352269,0.7351051157342379,0.8674261877408539
0,Alluvial,141,3,0.6126179606644855,26.347441411040293,6.6864198048539745,0.7954215683788635,0.6637087906439078,0.6612193165639801,0.7407486771307873
0,Alluvial,141,4,0.6546160900868512,24.82601235661521,6.716031440393072,0.8426285312963315,0.7145375059450664,0.8871404497619388,0.756889313583214
0,Alluvial,142,0,0.695020068138344,28.979552161850194,7.025049340245385,0.8121836735717002,0.575651863248659,0.7340179406107922,0.724689973162071
0,Alluvial,142,1,0.7363016588049077,20.00943415267631,6.53926505164866,0.9407379727678365,0.5727061085410287,0.7989932128512006,0.8963516352487769
0,Alluvial,142,2,0.7689106170765602,21.53144500083956,7.228116437336166,0.8094646856444987,0.7193751768042126,0.8309239868571261,0.9127156311057232
0,Alluvial,142,3,0.6559341307760947,23.41641112690602,7.148464556900237,0.5911429501581642,0.769219195496476,0.6358143034014591,0.7479350100083895
0,Alluvial,142,4,0.6680434244957089,25.973123783307116,6.893635520277442,0.6944778719977487,0.7563642179606541,0.7020013158179677,0.8453982414735797
0,Alluvial,143,0,0.6176268861953382,27.767984372086307,7.347547633054736,0.6545452958512016,0.6291039597116601,0.6496499323990966,0.8413208257988436
0,Alluvial,143,1,0.8021752052418467,26.35323346708321,6.696486966956211,0.7110765844304836,0.5124491976529719,0.696620260558719,0.8404806277555896
0,Alluvial,143,2,0.8303655080287131,26.669274474586807,6.935396323399751,0.9153252969328651,0.7157735601727496,0.879049560858765,0.8231511522232072
